time,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,ROC,OSC,Plot,P/S ratio,P/S ratio
2000-12-04,9.09,,5.593900000000001,6.5357499999999975,4.529399999999998,91.82187821659258,79.54820096210338,,,,,0.18878322632936073,0.7190126517245501,0.5302294253951894,44.285714285714285,96.32508198930768,,,
2000-12-11,8.88,,5.626500000000001,6.628749999999998,4.558549999999998,84.24876580759161,81.08973228055739,,,,,0.1714651463203568,0.7445608582956353,0.5730957119752785,36.61538461538463,100.1718308916238,,,
2000-12-18,9.06,,5.6612,6.719999999999997,4.589399999999998,85.36309946100597,82.77932554232295,,,,,0.15788439825028155,0.7704512097881304,0.6125668115378489,33.82570162481537,96.73911838707174,,,
2000-12-25,9.16,,5.6968000000000005,6.812249999999997,4.621549999999997,85.95747121033219,84.12456216611238,,,,,0.14189279910457542,0.7899328104185681,0.6480400113139927,33.333333333333336,96.6978536048431,,,
2001-01-01,9.12,,5.734400000000001,6.896499999999998,4.653449999999998,84.47970376701299,84.96375678858222,,,,,0.11597055593709882,0.7930032062353662,0.6770326502982674,24.760601915184676,97.93647670885522,,,
2001-01-08,8.38,,5.7658000000000005,6.958499999999996,4.682049999999998,62.9264771676159,84.13937822082703,,,,,0.04024617927885921,0.7273403743968414,0.6870941951179822,10.408432147562594,89.96415770609319,,,
2001-01-15,8.21,,5.7956,7.015749999999997,4.709649999999997,59.19042237728293,82.62533959772205,,,,,-0.026439273678180664,0.6540451030202563,0.680484376698437,7.742782152230981,79.10931174089075,,,
2001-01-22,8.05,,5.824000000000001,7.070749999999997,4.736549999999998,55.830661740660986,80.67925558909766,,,,,-0.08326510564486278,0.5764029946423586,0.6596681002872213,3.870967741935493,74.53280808904825,,,
2001-01-29,7.73,,5.8485000000000005,7.116999999999997,4.7605999999999975,49.74857982674521,78.27991209107893,,,,,-0.14095326236772165,0.4834765223275692,0.6244297846952909,-1.5286624203821557,68.49613462606247,,,
2001-02-05,7.63,,5.8719,7.164499999999997,4.784399999999998,47.98920743771314,75.67427588350867,,,,,-0.18179665200443917,0.3971839696897419,0.5789806216941811,-4.505632040050066,62.868525896414354,,,
2001-02-12,7.49,,5.894700000000001,7.2072499999999975,4.807299999999997,45.55995264819955,72.83616649396932,,,,,-0.2120793452027797,0.3138814401907064,0.5259607853934861,-10.406698564593292,58.392809939201705,,,
2001-02-19,7.67,,5.919600000000002,7.251749999999997,4.831749999999998,49.125750036256306,70.17483724407612,,,,,-0.21325030550238988,0.25939790351549874,0.4726482090178886,-14.587973273942099,56.55412585352509,,,
2001-02-26,7.64,,5.944300000000001,7.288249999999998,4.855449999999998,48.554922562958275,67.30320420471968,,,,,-0.20902888075460446,0.21136210807463307,0.42039098882923753,-15.951595159515955,58.484245786663905,,,
2001-03-05,7.53,,5.968000000000001,7.321249999999997,4.879049999999998,46.4248129637533,64.08726465883716,,,,,-0.20627790159180115,0.16254361183948607,0.3688215134312872,-15.202702702702707,58.01424940627473,,,
2001-03-12,8,,5.9984,7.368249999999998,4.905649999999998,55.423247576530805,61.48736247026132,,,,,-0.16710838603018907,0.1599360308935509,0.32704441692374,-11.69977924944813,56.79406400265295,,,
2001-03-19,8.3,,6.032100000000001,7.421000000000001,4.933949999999998,60.03714425418155,59.75796093073204,,,,,-0.11763389716308348,0.18000204546988563,0.2976359426329691,-9.3886462882096,60.97284484979646,,,
2001-03-26,8.18,,6.066300000000001,7.475750000000001,4.9614499999999975,57.47455087149487,57.76592174576695,,,,,-0.09082929248462612,0.18409932702718645,0.2749286195118126,-10.307017543859644,64.48379757732273,,,
2001-04-02,8.75,,6.1076000000000015,7.54025,4.991699999999998,65.09564872290244,56.275791568093396,,,,,-0.035397667332090765,0.2306815353466991,0.2660792026787899,4.41527446300715,65.47957488867831,,,
2001-04-09,8.44,,6.1454,7.59625,5.020799999999998,58.912011511817866,54.44952783557945,,,,,-0.021007863446347252,0.2398193733708558,0.26082723681720305,2.8014616321558905,68.64516651811036,,,
2001-04-16,8.64,,6.184100000000001,7.660750000000002,5.050799999999998,61.455926744419365,54.34448851963685,,,,,-0.0005017255988782332,0.26020007981860527,0.2607018054174835,7.329192546583848,68.58006042296076,,,
2001-04-23,8.17,,6.2184,7.712250000000002,5.078499999999997,53.13086956751394,53.911663318939056,,,,,-0.01999364497173739,0.23570974920281174,0.2557033941745491,5.692108667529101,64.93420657333411,,,
2001-04-30,7.86,,6.25,7.755000000000001,5.103849999999998,48.46727708460584,53.38570727207797,,,,,-0.0532773773247503,0.18910667251861124,0.24238404984336154,3.0144167758846714,59.10970300186307,,,
2001-05-07,7.6,,6.28,7.785500000000002,5.128049999999997,44.90699809070173,53.03988000521773,,,,,-0.09014844950248935,0.12969848796524985,0.2198469374677392,1.4686248331108067,52.694462346933705,,,
2001-05-14,7.63,,6.309000000000001,7.8180000000000005,5.152849999999997,45.40532948695923,52.85531729444959,,,,,-0.10862256519523453,0.08406873097369605,0.19269129616893058,-0.521512385919166,50.07548175117663,,,
2001-05-21,7.53,,6.3383,7.84625,5.177199999999998,43.977374430007565,52.742275993150166,,,,,-0.12264610479794727,0.039383665171496496,0.16202976996944377,-1.439790575916223,48.67041124945992,,,
2001-05-28,7.65,,6.3669,7.877000000000001,5.202599999999998,46.16531641193133,52.53081644855553,,,,,-0.1188255510891626,0.013497831107990521,0.13232338219715312,1.5936254980079696,47.071757336486506,,,
2001-06-04,7.67,,6.3958,7.906750000000001,5.228499999999998,46.54006002749477,52.386897696022416,,,,,-0.11013188404374334,-0.005341472857526064,0.10479041118621728,-4.125000000000001,47.692247858511024,,,
2001-06-11,8.04,,6.428299999999997,7.949750000000002,5.255899999999998,53.051146730825536,52.860207250813296,,,,,-0.07625238518163137,0.00947492970917807,0.08572731489080944,-3.1325301204819462,48.78591467543776,,,
2001-06-18,8.47,,6.465299999999997,8.004000000000001,5.285649999999997,59.26106765290222,53.134337256268395,,,,,-0.02436005974187029,0.05527724021347158,0.07963729995534187,3.5452322738386424,52.977284316460945,,,
2001-06-25,8.16,,6.5002999999999975,8.0455,5.313499999999998,53.742148557874316,52.68469470653217,,,,,-0.011067474738620936,0.06580295653206569,0.07687043127068663,-6.742857142857141,56.4548386170732,,,
2001-07-02,8.13,,6.534199999999998,8.0795,5.341149999999998,53.22555498479141,52.381195000339055,,,,,-0.004771107627967133,0.07090654673572772,0.07567765436369485,-3.6729857819905063,54.49785816277966,,,
2001-07-09,8.27,,6.569099999999997,8.114500000000001,5.369399999999998,55.38103940045008,51.68729433444961,,,,,0.007669976847060181,0.08526512542252007,0.07759514857545989,-4.282407407407419,53.39746988864484,,,
2001-07-16,8.39,,6.604099999999997,8.1415,5.398399999999998,57.201586053736484,51.56512108744379,,,,,0.02201643421195608,0.105115691340405,0.08309925712844891,2.6927784577723455,54.55324599489536,,,
2001-07-23,8.28,,6.637599999999996,8.158750000000001,5.426949999999998,54.986774742736564,51.10303880160931,,,,,0.02207683480445305,0.11069530063401523,0.08861846582956218,5.3435114503816665,55.0351288056206,,,
2001-07-30,7.92,,6.666899999999997,8.166250000000002,5.453499999999998,48.3840207479598,50.763978171641156,,,,,-0.0028248880465655962,0.08508735577135518,0.08791224381792077,4.210526315789478,50.903650954915356,,,
2001-08-06,7.99,,6.696699999999996,8.172250000000002,5.480899999999998,49.650056812611766,50.848462437927296,,,,,-0.014618962882418207,0.06963854021489801,0.08425750309731622,4.718217562254264,46.44099234871321,,,
2001-08-13,8.11,,6.727099999999996,8.17875,5.509249999999997,51.8312549937466,51.34305221671622,,,,,-0.014354950223622917,0.06631381531778757,0.08066876554141049,7.702523240371835,46.06420181403805,,,
2001-08-20,8.13,,6.755799999999996,8.18225,5.536999999999998,52.20290239525355,51.82859313873723,,,,,-0.012896050453488461,0.06454870247454991,0.07744475292803837,6.274509803921574,47.146568262972885,,,
2001-08-27,8.05,,6.785699999999997,8.1745,5.562299999999998,50.52369046993023,52.29618714158885,,,,,-0.01711707020162581,0.05604841517600612,0.07316548537763193,4.954367666232083,47.26571778334036,,,
2001-09-03,8.22,,6.817899999999996,8.1555,5.589249999999997,53.916066741672196,52.84981216514178,,,,,-0.00868345141555349,0.06231117110819007,0.07099462252374356,2.2388059701492726,44.76938745816968,,,
2001-09-10,9.41,,6.862599999999997,8.1635,5.621899999999998,69.61925558551926,54.49832613357209,,,,,0.07235355384628823,0.16143656483160385,0.08908301098531561,11.097992916174727,45.59768346755955,,,
2001-09-17,9.89,,6.912199999999997,8.18875,5.656849999999999,73.53637339960044,55.96155660991316,,,,,0.14917341177130417,0.27554977569944583,0.12637636392814167,21.20098039215687,59.48116898887322,,,
2001-09-24,10.18,,6.962699999999996,8.216750000000001,5.693249999999998,75.5845804563632,57.127521810160374,,,,,0.20685766704862923,0.3849484477389282,0.178090780690299,25.215252152521508,73.31533737944353,,,
2001-10-01,10.1,,7.012099999999996,8.24025,5.729699999999998,73.88570480890166,58.566347256662326,,,,,0.22544018724551776,0.4598910147471962,0.23445082750167842,22.128174123337367,77.4328188551232,,,
2001-10-08,9.77,,7.057999999999996,8.256499999999999,5.763849999999998,67.17813834273043,59.56296035365797,,,,,0.20207213126259105,0.4870409915799172,0.28496886031732616,16.448152562574478,75.3658235221436,,,
2001-10-15,9.6,,7.103499999999997,8.287,5.797199999999998,63.95697926745631,60.175527487015565,,,,,0.16338552190506717,0.4892007626986601,0.3258152407935929,15.942028985507251,69.94358609919372,,,
2001-10-22,9.62,,7.149999999999997,8.32225,5.830649999999997,64.1746202952177,60.67360136140707,,,,,0.12887852352259344,0.48691339519683474,0.3580348716742413,21.464646464646457,67.21474490374472,,,
2001-10-29,9.46,,7.1954999999999965,8.3575,5.862849999999997,61.0011649909204,61.10320066484878,,,,,0.08701921849034938,0.466808894787178,0.37978967629682864,18.397997496871096,65.05056462384434,,,
2001-11-05,9.29,,7.239599999999996,8.3965,5.893499999999998,57.73440381287186,61.77108516948535,,,,,0.04190945298759796,0.43217649253132606,0.3902670395437281,14.549938347718863,61.74948240165633,,,
2001-11-12,8.38,,7.276199999999997,8.415249999999999,5.920349999999997,44.115369068518675,61.37575033062156,,,,,-0.05019350106401682,0.32752516321370706,0.3777186642777239,3.0750307503075027,51.72982302480745,,,
2001-11-19,8.15,,7.311099999999997,8.43175,5.946599999999997,41.4537460029231,60.634499688419886,,,,,-0.1234122737063712,0.22345332214475988,0.3468655958511311,1.242236024844716,41.30379032671694,,,
2001-11-26,8.39,,7.347399999999997,8.449749999999998,5.973549999999998,45.17110269713008,60.13222828141106,,,,,-0.15068097470877556,0.15851437746516162,0.3091953521739372,2.0681265206812642,38.546116794036074,,,
2001-12-03,8.01,,7.378899999999996,8.459,5.998949999999997,40.75835764356904,59.43470450809955,,,,,-0.1869431097881049,0.07551646493880604,0.26245957472691095,-14.877789585547292,36.76343484671312,,,
2001-12-10,8.34,,7.4145999999999965,8.479249999999999,6.0257999999999985,45.71767197948099,58.849104882228744,,,,,-0.18120461160142992,0.03595381022512356,0.21715842182655348,-15.67239635995956,36.744782439979105,,,
2001-12-17,8.32,,7.450499999999996,8.48725,6.052849999999998,45.46923688189777,57.12410354625579,,,,,-0.1713649321008886,0.002952256700442746,0.17431718880133135,-18.271119842829073,37.48446265999264,,,
2001-12-24,8.33,,7.485799999999997,8.487999999999998,6.080149999999998,45.62833175677177,55.13067200033945,,,,,-0.15716541860627092,-0.022139584456507322,0.1350258341497636,-17.52475247524752,37.36194831579037,,,
2001-12-31,7.99,,7.516999999999997,8.483249999999998,6.1058499999999984,41.224473500684816,52.67637864636242,,,,,-0.16295557814504097,-0.0686686385315376,0.09428693961350336,-18.219037871033773,35.2689980105052,,,
2002-01-07,8.17,,7.5505999999999975,8.468749999999998,6.132149999999998,44.290034100609056,50.56240216719867,,,,,-0.14741475383570699,-0.08998150268113037,0.05743325115457661,-14.89583333333333,32.86695897950221,,,
2002-01-14,8.28,,7.584399999999997,8.464749999999999,6.159349999999998,46.13885080472406,49.05959591448392,,,,,-0.1234500062148064,-0.09687925661393137,0.026570749600875014,-13.929313929313931,33.76794850635419,,,
2002-01-21,8.14,,7.615099999999996,8.452249999999998,6.186399999999997,44.13147166006633,47.643488228241786,,,,,-0.11113462674977076,-0.11234753383633844,-0.0012129070865676793,-13.953488372093025,33.994955677327695,,,
2002-01-28,7.81,,7.641899999999997,8.443249999999997,6.210749999999998,39.74226675164025,45.89832011798625,,,,,-0.11863849593159208,-0.14951102700105778,-0.030872531069465702,-15.931108719052741,30.490628400324017,,,
2002-02-04,8.08,,7.6711,8.448749999999997,6.236849999999999,44.597409727851826,44.726623313481355,,,,,-0.09961032155961827,-0.15538543301898855,-0.05577511145937027,-3.579952267303111,28.079780993351623,,,
2002-02-11,8.11,,7.698099999999999,8.461499999999997,6.263149999999999,45.12645691519755,43.82605567793319,,,,,-0.08003907188668083,-0.1558239513177213,-0.07578487943104048,-0.49079754601228126,29.001898518506515,,,
2002-02-18,8.28,,7.7262,8.477749999999997,6.290499999999998,48.14808816760522,44.11410704215366,,,,,-0.05203649221448503,-0.14083049469914677,-0.08879400248466174,-1.3110846245530536,30.14395812127385,,,
2002-02-25,7.99,,7.7486,8.489249999999997,6.315549999999998,43.72484792119666,44.27632860774463,,,,,-0.04945478340371326,-0.1506124817393033,-0.10115769833559005,-0.24968789013732304,29.598494051018847,,,
2002-03-04,7.34,,7.763,8.481499999999997,6.337499999999998,35.78873450941114,43.606159451478995,,,,,-0.08580336292601551,-0.20841190199310944,-0.12260853906709393,-11.990407673860911,22.887741687241512,,,
2002-03-11,7.18,,7.7756,8.469249999999997,6.3585499999999975,34.14584364513783,43.13383702301962,,,,,-0.11318102187773443,-0.26408481641426196,-0.15090379453652752,-13.701923076923084,15.996676679235666,,,
2002-03-18,7.08,,7.7879,8.445249999999998,6.378899999999998,33.122434431917554,42.234177198193656,,,,,-0.1294136772176509,-0.31267089105859114,-0.18325721384094024,-15.006002400960384,13.549496751178516,,,
2002-03-25,7.08,,7.7999,8.410499999999997,6.398399999999998,33.12243443191757,41.352262737480785,,,,,-0.13113319126233985,-0.34717370291886507,-0.2160405116565252,-11.389236545682104,12.232020255736629,,,
2002-04-01,7.21,,7.814699999999999,8.386749999999996,6.418649999999998,36.01384782670053,40.665513885332835,,,,,-0.11507083437716506,-0.35987905462798153,-0.24480822025081647,-11.75030599755202,11.257062370424334,,,
2002-04-08,7.26,,7.8294999999999995,8.364999999999997,6.438649999999998,37.1395373935349,40.373732734822134,,,,,-0.09354830397237646,-0.36174360021628704,-0.2681952962439106,-12.318840579710141,11.615946487450136,,,
2002-04-15,7.14,,7.842,8.336749999999999,6.4579499999999985,35.52423688816583,39.74760436250476,,,,,-0.08036747653612092,-0.3686546419140617,-0.2882871653779408,-12.285012285012295,12.297698998128391,,,
2002-04-22,7.24,,7.8526,8.307999999999996,6.477749999999998,37.94631343342598,39.162423121697756,,,,,-0.05888296789381281,-0.3618908752452068,-0.303007907351394,-7.298335467349545,12.112017937922872,,,
2002-04-29,6.94,,7.8599,8.2745,6.495399999999998,33.83936275565546,38.42727248566841,,,,,-0.05871298551752069,-0.3763991392482948,-0.31768615373077413,-14.108910891089105,9.763820156202394,,,
2002-05-06,6.97,,7.8684,8.250749999999998,6.513349999999998,34.60162001894024,38.06008343333269,,,,,-0.05071779820058342,-0.38108340148150344,-0.33036560328092,-14.056720098643646,7.2787376036924005,,,
2002-05-13,7.01,,7.8766,8.226249999999999,6.531949999999998,35.66592567021648,37.42212028635875,,,,,-0.03748327219740438,-0.3772196935276755,-0.3397364213302711,-15.338164251207726,7.133971887050629,,,
2002-05-20,7.08,,7.8875,8.200499999999998,6.550849999999998,37.580372386289255,36.88311424857958,,,,,-0.01965864405669626,-0.36430972640114145,-0.3446510823444452,-11.389236545682104,8.215376505790616,,,
2002-05-27,7.28,,7.898599999999999,8.17925,6.570349999999998,42.81627221599153,36.50227025203575,,,,,0.008449677040457959,-0.3340889860438727,-0.3425386630843307,-0.8174386920980873,9.364372719965393,,,
2002-06-03,7.41,,7.9106999999999985,8.16325,6.589649999999998,45.98774166435347,36.66390551940409,,,,,0.03704363802535643,-0.2962341155526351,-0.33327775357799155,3.2033426183844074,10.58110950997544,,,
2002-06-10,7.9,,7.9291,8.155249999999999,6.610249999999997,55.91289194765789,38.101345336421716,,,,,0.0873329750295182,-0.2241115347910938,-0.311444509820612,11.581920903954806,13.322935793913626,,,
2002-06-17,8.14,,7.949399999999998,8.123499999999996,6.630499999999997,59.80852911460857,39.93439429852676,,,,,0.13243083779817422,-0.14590596257289423,-0.27833680037106845,14.971751412429386,17.416380082873165,,,
2002-06-24,8.75,,7.975399999999999,8.094999999999997,6.649899999999998,67.63615815541172,42.39966027877639,,,,,0.19522137954975705,-0.03431007593387214,-0.2295314554836292,21.359223300970875,22.476405729818882,,,
2002-07-01,8.96,,8.001199999999999,8.064499999999999,6.667899999999998,69.81563623162849,45.020603264470026,,,,,0.23983775122833323,0.07026573355178733,-0.1695720176765459,23.415977961432525,28.54782085551319,,,
2002-07-08,9.26,,8.030499999999998,8.043499999999998,6.685699999999998,72.64929530896194,47.63742094177441,,,,,0.27592099226323497,0.17532922265249784,-0.10059176961073714,29.69187675070028,34.18792384626486,,,
2002-07-15,9.37,,8.060199999999998,8.033499999999997,6.703599999999998,73.62694252345628,50.24366416534021,,,,,0.2920100533253117,0.2644207970459025,-0.02758925627940921,29.419889502762416,37.16787348138276,,,
2002-07-22,10.13,,8.097299999999999,8.046749999999998,6.725449999999999,79.16757218792651,53.36104525818026,,,,,0.3355396660676633,0.39183532630516993,0.05629566023750662,45.965417867435164,40.62913031985202,,,
2002-07-29,9.76,,8.130099999999999,8.050249999999997,6.743699999999998,71.31271280822816,55.74435949923757,,,,,0.32110786787653134,0.45768049508317077,0.13657262720663946,40.02869440459111,43.31438038935122,,,
2002-08-05,9.92,,8.166099999999998,8.061749999999996,6.7616999999999985,72.57968328932418,58.511525251642475,,,,,0.3041950109590418,0.5168163909054417,0.21262137994639993,41.51212553495007,45.3302790191145,,,
2002-08-12,9.93,,8.202399999999999,8.077749999999998,6.777449999999998,72.66095232346626,61.23004898768005,,,,,0.27634770286980354,0.5580560085336543,0.2817083056638508,40.254237288135585,47.858523212439906,,,
2002-08-19,9.62,,8.233600000000001,8.108749999999997,6.793699999999998,66.11875449084081,63.40525104629607,,,,,0.22205518979128197,0.5592772929029532,0.3372221031116713,32.142857142857125,46.079757305855914,,,
2002-08-26,9.61,,8.261999999999999,8.145249999999997,6.809149999999999,65.9125899582099,65.42898087286184,,,,,0.17267262825455387,0.5530628884298636,0.38039026017530975,29.68960863697705,42.09141263912811,,,
2002-09-02,9.69,,8.290199999999999,8.177749999999998,6.827849999999999,66.80434425842836,67.14241459017875,,,,,0.134306278594938,0.5482731084189822,0.41396682982404426,22.658227848101255,41.55712841253791,,,
2002-09-09,9.65,,8.3136,8.218749999999996,6.847449999999998,65.87637078799165,68.5630309561529,,,,,0.09689167373254731,0.5350814219897284,0.4381897482571811,18.550368550368546,42.26406701756987,,,
